,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
494,GO_Biological_Process_2021,amino acid import across plasma membrane (GO:0089718),2/24,0.3847745350301595,0.9999959186369975,0,0,1.5585005367021716,1.4885203396713522,SLC1A1;SLC1A6
495,GO_Biological_Process_2021,endocrine system development (GO:0035270),2/24,0.3847745350301595,0.9999959186369975,0,0,1.5585005367021716,1.4885203396713522,SOX2;SIX3
496,GO_Biological_Process_2021,heterochromatin assembly (GO:0031507),2/24,0.3847745350301595,0.9999959186369975,0,0,1.5585005367021716,1.4885203396713522,H3C13;CDKN2A
497,GO_Biological_Process_2021,visual system development (GO:0150063),3/41,0.3956277148485366,0.9999959186369975,0,0,1.3535167464114832,1.2550912066300342,SOX2;SIX3;PAX6
498,GO_Biological_Process_2021,positive regulation of cation transmembrane transport (GO:1904064),3/41,0.3956277148485366,0.9999959186369975,0,0,1.3535167464114832,1.2550912066300342,GABBR2;KCNJ6;KCNJ3
499,GO_Biological_Process_2021,positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100),6/92,0.3973187416483812,0.9999959186369975,0,0,1.1963494519938098,1.1042502178443043,FOXD1;BMP8A;SOX11;TTK;INHBA;SULF1
500,GO_Biological_Process_2021,regulation of neurotransmitter receptor activity (GO:0099601),4/58,0.398453734669658,0.9999959186369975,0,0,1.2700434738651298,1.168648138539201,GRIA2;PSCA;PATE4;CNIH2
501,GO_Biological_Process_2021,eye development (GO:0001654),4/58,0.398453734669658,0.9999959186369975,0,0,1.2700434738651298,1.168648138539201,SOX2;FBN2;SIX3;PAX6
502,GO_Biological_Process_2021,androgen biosynthetic process (GO:0006702),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,HSD17B6
503,GO_Biological_Process_2021,basement membrane assembly (GO:0070831),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,NTNG1
504,GO_Biological_Process_2021,regulation of gap junction assembly (GO:1903596),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,CNTNAP2
505,GO_Biological_Process_2021,cellular response to interleukin-17 (GO:0097398),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,IL17C
506,GO_Biological_Process_2021,regulation of glial cell proliferation (GO:0060251),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,SOX11
507,GO_Biological_Process_2021,detection of mechanical stimulus involved in sensory perception of sound (GO:0050910),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,COL11A1
508,GO_Biological_Process_2021,development of primary female sexual characteristics (GO:0046545),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,ZFP42
509,GO_Biological_Process_2021,DNA cytosine deamination (GO:0070383),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,APOBEC3B
510,GO_Biological_Process_2021,DNA topological change (GO:0006265),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,TOP2A
511,GO_Biological_Process_2021,embryonic digestive tract morphogenesis (GO:0048557),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,SOX11
512,GO_Biological_Process_2021,endothelial cell chemotaxis (GO:0035767),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,CXCL13
513,GO_Biological_Process_2021,epithelial cell apoptotic process (GO:1904019),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,SIX3
514,GO_Biological_Process_2021,regulation of smooth muscle cell apoptotic process (GO:0034391),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,CDKN2A
515,GO_Biological_Process_2021,glomerular filtration (GO:0003094),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,SULF1
516,GO_Biological_Process_2021,response to type I interferon (GO:0034340),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,ISG15
517,GO_Biological_Process_2021,histone phosphorylation (GO:0016572),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,CCNA2
518,GO_Biological_Process_2021,interleukin-17-mediated signaling pathway (GO:0097400),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,IL17C
519,GO_Biological_Process_2021,kynurenine metabolic process (GO:0070189),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,TDO2
520,GO_Biological_Process_2021,L-phenylalanine metabolic process (GO:0006558),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,IL4I1
521,GO_Biological_Process_2021,sympathetic ganglion development (GO:0061549),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,ASCL1
522,GO_Biological_Process_2021,type B pancreatic cell differentiation (GO:0003309),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,CDH2
523,GO_Biological_Process_2021,negative regulation of protein activation cascade (GO:2000258),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,F7
524,GO_Biological_Process_2021,negative regulation of T cell cytokine production (GO:0002725),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,FOXP3
525,GO_Biological_Process_2021,neuronal ion channel clustering (GO:0045161),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,CNTNAP2
526,GO_Biological_Process_2021,oligosaccharide catabolic process (GO:0009313),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,NEU4
527,GO_Biological_Process_2021,positive regulation of membrane potential (GO:0045838),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,TCL1A
528,GO_Biological_Process_2021,positive regulation of smooth muscle cell apoptotic process (GO:0034393),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,CDKN2A
529,GO_Biological_Process_2021,positive regulation of smooth muscle contraction (GO:0045987),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,NMU
530,GO_Biological_Process_2021,protein K6-linked ubiquitination (GO:0085020),1/9,0.399904220522853,0.9999959186369975,0,0,2.14258166969147,1.9637408260349072,UBE2T
531,GO_Biological_Process_2021,regulation of dopamine secretion (GO:0014059),2/25,0.4045877095662135,0.9999959186369975,0,0,1.4906606642182996,1.3488790561630166,SYT1;SYT13
532,GO_Biological_Process_2021,regulation of spindle assembly (GO:0090169),2/25,0.4045877095662135,0.9999959186369975,0,0,1.4906606642182996,1.3488790561630166,SPAG5;PLK1
533,GO_Biological_Process_2021,response to hexose (GO:0009746),2/25,0.4045877095662135,0.9999959186369975,0,0,1.4906606642182996,1.3488790561630166,SLC30A8;MAFA
534,GO_Biological_Process_2021,in utero embryonic development (GO:0001701),2/25,0.4045877095662135,0.9999959186369975,0,0,1.4906606642182996,1.3488790561630166,FOXD3;MYH6
535,GO_Biological_Process_2021,ventricular cardiac muscle tissue development (GO:0003229),2/25,0.4045877095662135,0.9999959186369975,0,0,1.4906606642182996,1.3488790561630166,MYH6;MYH7
536,GO_Biological_Process_2021,positive regulation of lipid metabolic process (GO:0045834),2/25,0.4045877095662135,0.9999959186369975,0,0,1.4906606642182996,1.3488790561630166,SCT;EEF1A2
537,GO_Biological_Process_2021,positive regulation of peptidyl-threonine phosphorylation (GO:0010800),2/25,0.4045877095662135,0.9999959186369975,0,0,1.4906606642182996,1.3488790561630166,CEMIP;PLK1
538,GO_Biological_Process_2021,positive regulation of vascular endothelial growth factor production (GO:0010575),2/25,0.4045877095662135,0.9999959186369975,0,0,1.4906606642182996,1.3488790561630166,GATA4;SULF1
539,GO_Biological_Process_2021,regulation of nervous system development (GO:0051960),3/42,0.4106968191143357,0.9999959186369975,0,0,1.3187412587412588,1.173547850220983,GBX2;KIF14;ASCL1
540,GO_Biological_Process_2021,translesion synthesis (GO:0019985),3/42,0.4106968191143357,0.9999959186369975,0,0,1.3187412587412588,1.173547850220983,PCLAF;ISG15;DTL
541,GO_Biological_Process_2021,regulation of regulatory T cell differentiation (GO:0045589),2/26,0.4240888491972795,0.9999959186369975,0,0,1.4284741144414168,1.2253626594700562,IL4I1;FOXP3
542,GO_Biological_Process_2021,meiosis I (GO:0007127),2/26,0.4240888491972795,0.9999959186369975,0,0,1.4284741144414168,1.2253626594700562,SGO1;PTTG1
543,GO_Biological_Process_2021,negative regulation of cell development (GO:0010721),2/26,0.4240888491972795,0.9999959186369975,0,0,1.4284741144414168,1.2253626594700562,CCL11;PAX6
544,GO_Biological_Process_2021,positive regulation of filopodium assembly (GO:0051491),2/26,0.4240888491972795,0.9999959186369975,0,0,1.4284741144414168,1.2253626594700562,PLPPR5;NEURL1
545,GO_Biological_Process_2021,cellular response to retinoic acid (GO:0071300),3/43,0.4256473063973229,0.9999959186369975,0,0,1.2857045454545457,1.0981770738337953,RET;STRA8;BRINP3
546,GO_Biological_Process_2021,DNA synthesis involved in DNA repair (GO:0000731),3/43,0.4256473063973229,0.9999959186369975,0,0,1.2857045454545457,1.0981770738337953,PCLAF;ISG15;DTL
547,GO_Biological_Process_2021,myofibril assembly (GO:0030239),3/43,0.4256473063973229,0.9999959186369975,0,0,1.2857045454545457,1.0981770738337953,SYNPO2L;TNNT1;MYH6
548,GO_Biological_Process_2021,sensory perception of light stimulus (GO:0050953),6/95,0.4271751301791016,0.9999959186369975,0,0,1.1558387020781908,0.983111563737253,COL11A1;GRM8;SIX3;PAX6;TYR;CLRN1
549,GO_Biological_Process_2021,aromatic amino acid family metabolic process (GO:0009072),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,IL4I1
550,GO_Biological_Process_2021,regulation of cell-cell adhesion mediated by integrin (GO:0033632),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,CXCL13
551,GO_Biological_Process_2021,regulation of hair cycle (GO:0042634),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,TERT
552,GO_Biological_Process_2021,regulation of memory T cell differentiation (GO:0043380),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,IFNL1
553,GO_Biological_Process_2021,"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)",1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,FOXM1
554,GO_Biological_Process_2021,DNA replication-dependent nucleosome assembly (GO:0006335),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,ASF1B
555,GO_Biological_Process_2021,DNA replication-dependent nucleosome organization (GO:0034723),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,ASF1B
556,GO_Biological_Process_2021,ectoderm development (GO:0007398),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,AMER2
557,GO_Biological_Process_2021,endodermal cell fate commitment (GO:0001711),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,SOX2
558,GO_Biological_Process_2021,regulation of T-helper 17 cell differentiation (GO:2000319),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,FOXP3
559,GO_Biological_Process_2021,regulation of type B pancreatic cell development (GO:2000074),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,NKX6-1
560,GO_Biological_Process_2021,renal filtration (GO:0097205),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,SULF1
561,GO_Biological_Process_2021,glycosphingolipid catabolic process (GO:0046479),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,NEU4
562,GO_Biological_Process_2021,response to histamine (GO:0034776),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,AOC1
563,GO_Biological_Process_2021,ionotropic glutamate receptor signaling pathway (GO:0035235),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,GRIA2
564,GO_Biological_Process_2021,modification-dependent macromolecule catabolic process (GO:0043632),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,ISG15
565,GO_Biological_Process_2021,morphogenesis of an epithelial sheet (GO:0002011),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,SOX11
566,GO_Biological_Process_2021,negative regulation of humoral immune response mediated by circulating immunoglobulin (GO:0002924),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,FOXJ1
567,GO_Biological_Process_2021,negative regulation of lymphocyte apoptotic process (GO:0070229),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,AURKB
568,GO_Biological_Process_2021,negative regulation of transforming growth factor beta production (GO:0071635),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,FN1
569,GO_Biological_Process_2021,neuron remodeling (GO:0016322),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,EPHA8
570,GO_Biological_Process_2021,phosphatidylcholine catabolic process (GO:0034638),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,PNLIPRP2
571,GO_Biological_Process_2021,positive regulation of tissue remodeling (GO:0034105),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,IL21
572,GO_Biological_Process_2021,production of siRNA involved in RNA interference (GO:0030422),1/10,0.4330143424497985,0.9999959186369975,0,0,1.9044162129461584,1.5939667148334422,TERT
573,GO_Biological_Process_2021,cation transmembrane transport (GO:0098655),3/44,0.440462839674298,0.9999959186369975,0,0,1.254279379157428,1.0284202836482728,SLC44A4;TRPM8;TRPM5
574,GO_Biological_Process_2021,embryonic organ morphogenesis (GO:0048562),3/44,0.440462839674298,0.9999959186369975,0,0,1.254279379157428,1.0284202836482728,FBN2;HOXB9;SOX11
575,GO_Biological_Process_2021,positive regulation of osteoblast differentiation (GO:0045669),3/44,0.440462839674298,0.9999959186369975,0,0,1.254279379157428,1.0284202836482728,FBN2;CCN4;SOX11
576,GO_Biological_Process_2021,positive regulation of potassium ion transmembrane transport (GO:1901381),3/44,0.440462839674298,0.9999959186369975,0,0,1.254279379157428,1.0284202836482728,GABBR2;KCNJ6;KCNJ3
577,GO_Biological_Process_2021,regulation of ion transport (GO:0043269),5/79,0.4425710980920831,0.9999959186369975,0,0,1.1583099492935558,0.9442011665387064,NKAIN1;KCNJ6;SYT1;SYT13;KCNJ3
578,GO_Biological_Process_2021,calcium-ion regulated exocytosis (GO:0017156),2/27,0.4432521016409895,0.9999959186369975,0,0,1.3712624886466849,1.1156819135787093,SYT1;SYT13
579,GO_Biological_Process_2021,regulation of vascular endothelial growth factor production (GO:0010574),2/27,0.4432521016409895,0.9999959186369975,0,0,1.3712624886466849,1.1156819135787093,GATA4;SULF1
580,GO_Biological_Process_2021,L-alpha-amino acid transmembrane transport (GO:1902475),2/27,0.4432521016409895,0.9999959186369975,0,0,1.3712624886466849,1.1156819135787093,SLC1A1;SLC1A6
581,GO_Biological_Process_2021,peptide hormone secretion (GO:0030072),2/27,0.4432521016409895,0.9999959186369975,0,0,1.3712624886466849,1.1156819135787093,SLC30A8;MAFA
582,GO_Biological_Process_2021,positive regulation of nuclear division (GO:0051785),2/27,0.4432521016409895,0.9999959186369975,0,0,1.3712624886466849,1.1156819135787093,DMRT1;AURKA
583,GO_Biological_Process_2021,presynaptic endocytosis (GO:0140238),2/27,0.4432521016409895,0.9999959186369975,0,0,1.3712624886466849,1.1156819135787093,SYT1;PACSIN1
584,GO_Biological_Process_2021,regulation of neurogenesis (GO:0050767),4/62,0.4485598696467592,0.9999959186369975,0,0,1.1822032568792946,0.9477878589112128,CCL11;PAX6;SOX11;ASCL1
585,GO_Biological_Process_2021,response to retinoic acid (GO:0032526),4/62,0.4485598696467592,0.9999959186369975,0,0,1.1822032568792946,0.9477878589112128,RET;STRA8;ASCL1;BRINP3
586,GO_Biological_Process_2021,defense response to virus (GO:0051607),8/133,0.4525914562526928,0.9999959186369975,0,0,1.0971762557077624,0.8698033984602624,IL21;CXCL10;IFNL1;IFI6;ISG15;IFNL4;IFNL3;APOBEC3B
587,GO_Biological_Process_2021,microtubule bundle formation (GO:0001578),3/45,0.4551283352904945,0.9999959186369975,0,0,1.2243506493506493,0.9637792560213072,PLK1;FOXJ1;KIF20A
588,GO_Biological_Process_2021,regulation of B cell activation (GO:0050864),2/28,0.4620554094669387,0.9999959186369975,0,0,1.3184517571438552,1.0179376561826556,IL4I1;FOXJ1
589,GO_Biological_Process_2021,carbohydrate derivative biosynthetic process (GO:1901137),2/28,0.4620554094669387,0.9999959186369975,0,0,1.3184517571438552,1.0179376561826556,RRM2;GAL3ST2
590,GO_Biological_Process_2021,regulation of microtubule polymerization or depolymerization (GO:0031110),2/28,0.4620554094669387,0.9999959186369975,0,0,1.3184517571438552,1.0179376561826556,SKA3;SKA1
591,GO_Biological_Process_2021,regulation of multicellular organismal development (GO:2000026),2/28,0.4620554094669387,0.9999959186369975,0,0,1.3184517571438552,1.0179376561826556,GBX2;CDK1
